lake_id,date,temp_c,s1_ice_pred,s1_ice_prob,has_s1,s2_ice_fraction,has_s2,lake_area_m2,centroid_lon,centroid_lat,month,doy,s1_ice_filled,s1_ice_smooth
631698,2023-09-28,-0.2313204447428347,,,False,0.1877551020408163,True,23549.347100198425,-149.3453541599315,70.30681824369908,9,271,1.0,1.0
631698,2023-09-30,0.4171469370524505,,,False,0.9604047514298284,True,23549.347100198425,-149.3453541599315,70.30681824369908,9,273,1.0,1.0
631698,2023-10-01,-0.886219406127907,1.0,0.618319417585671,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,10,274,1.0,1.0
631698,2023-10-03,-2.5608225504557254,,,False,,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,276,1.0,1.0
631698,2023-10-05,-4.760640843709268,,,False,1.0,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,278,1.0,1.0
631698,2023-10-06,-5.74532801310221,,,False,,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,279,1.0,1.0
631698,2023-10-08,-7.124439620971657,,,False,1.0,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,281,1.0,1.0
631698,2023-10-13,-3.164607111612952,1.0,0.7814629310005905,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,10,286,1.0,1.0
631698,2023-10-16,-3.779386901855446,,,False,1.0,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,289,1.0,1.0
631698,2023-10-18,-5.481679026285804,,,False,1.0,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,291,1.0,1.0
631698,2023-10-21,-8.557911936442054,,,False,1.0,True,23549.347100198425,-149.3453541599315,70.30681824369908,10,294,1.0,1.0
631698,2023-10-25,-0.9985507965087664,1.0,0.8644794601049752,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,10,298,1.0,1.0
631698,2023-11-06,-5.430139287312784,1.0,1.0,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,11,310,1.0,1.0
631698,2023-11-18,-19.95783653259275,1.0,1.0,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,11,322,1.0,1.0
631698,2023-11-30,-14.311070505777993,1.0,1.0,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,11,334,1.0,1.0
631698,2023-12-12,-19.896953328450508,1.0,1.0,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,12,346,1.0,1.0
631698,2023-12-24,-18.011956914265937,1.0,1.0,True,,False,23549.347100198425,-149.3453541599315,70.30681824369908,12,358,1.0,1.0
631811,2023-01-10,-26.20732981363929,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,1,10,1.0,1.0
631811,2023-01-22,-21.23829053243,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,1,22,1.0,1.0
631811,2023-02-03,-31.11962865193684,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,2,34,1.0,1.0
631811,2023-02-15,-28.87752126057941,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,2,46,1.0,1.0
631811,2023-02-20,-27.592808787027963,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,51,1.0,1.0
631811,2023-02-21,-33.13285357157386,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,52,1.0,1.0
631811,2023-02-22,-26.25875066121418,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,53,1.0,1.0
631811,2023-02-23,-11.471542104085245,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,54,1.0,1.0
631811,2023-02-25,-15.260858281453409,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,56,1.0,1.0
631811,2023-02-26,-22.696822865804023,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,57,1.0,1.0
631811,2023-02-27,-24.28294982910154,1.0,1.0,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,58,1.0,1.0
631811,2023-02-28,-29.23753395080564,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,2,59,1.0,1.0
631811,2023-03-02,-26.897834523518867,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,61,1.0,1.0
631811,2023-03-03,-31.353428268432594,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,62,1.0,1.0
631811,2023-03-04,-37.10477231343586,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,63,1.0,1.0
631811,2023-03-05,-27.148817443847637,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,64,1.0,1.0
631811,2023-03-07,-7.941528701782204,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,66,1.0,1.0
631811,2023-03-09,-12.922244771321571,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,68,1.0,1.0
631811,2023-03-10,-23.123204294840463,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,69,1.0,1.0
631811,2023-03-11,-15.404108428955055,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,3,70,1.0,1.0
631811,2023-03-12,-20.51091295878089,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,71,1.0,1.0
631811,2023-03-13,-27.01095046997068,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,72,1.0,1.0
631811,2023-03-14,-29.094128036499,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,73,1.0,1.0
631811,2023-03-15,-31.104075495401982,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,74,1.0,1.0
631811,2023-03-17,-34.33291791280109,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,76,1.0,1.0
631811,2023-03-18,-29.35932133992512,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,77,1.0,1.0
631811,2023-03-19,-21.485366566975895,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,78,1.0,1.0
631811,2023-03-20,-11.743535741170206,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,79,1.0,1.0
631811,2023-03-22,-11.863179906209268,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,81,1.0,1.0
631811,2023-03-23,-14.551744842529274,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,3,82,1.0,1.0
631811,2023-03-24,-10.8991982777913,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,83,1.0,1.0
631811,2023-03-25,-15.92981694539384,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,84,1.0,1.0
631811,2023-03-27,-2.749630355834938,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,86,1.0,1.0
631811,2023-03-29,-17.093454742431618,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,88,1.0,1.0
631811,2023-03-30,-14.888536834716774,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,3,89,1.0,1.0
631811,2023-04-01,-16.693113072713174,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,91,1.0,1.0
631811,2023-04-04,-17.8371700286865,1.0,1.0,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,94,1.0,1.0
631811,2023-04-06,-24.41278495788572,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,96,1.0,1.0
631811,2023-04-12,-24.592839940388984,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,102,1.0,1.0
631811,2023-04-13,-20.701577250162728,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,103,1.0,1.0
631811,2023-04-14,-18.758908335367806,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,104,1.0,1.0
631811,2023-04-16,-19.88246892293293,1.0,1.0,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,106,1.0,1.0
631811,2023-04-17,-18.50485013326008,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,107,1.0,1.0
631811,2023-04-18,-18.75242716471351,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,108,1.0,1.0
631811,2023-04-21,-10.281432215372718,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,111,1.0,1.0
631811,2023-04-22,-15.764927291870094,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,112,1.0,1.0
631811,2023-04-23,-17.930792236328102,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,113,1.0,1.0
631811,2023-04-26,-16.946064376831032,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,116,1.0,1.0
631811,2023-04-28,-13.982096099853493,1.0,1.0,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,118,1.0,1.0
631811,2023-04-29,-12.680100504557288,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,4,119,1.0,1.0
631811,2023-05-04,-5.649382654825843,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,124,1.0,1.0
631811,2023-05-06,-4.678644561767555,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,126,1.0,1.0
631811,2023-05-08,-4.400407536824503,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,128,1.0,1.0
631811,2023-05-10,-3.3711055755615007,1.0,0.9952642517814726,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,5,130,1.0,1.0
631811,2023-05-13,-3.015355173746741,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,133,1.0,1.0
631811,2023-05-18,-2.1592404683430573,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,138,1.0,1.0
631811,2023-05-19,0.3949778238932708,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,139,1.0,1.0
631811,2023-05-21,1.3513516743977902,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,141,1.0,1.0
631811,2023-05-22,3.367653147379599,1.0,0.8148500063269573,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,142,1.0,1.0
631811,2023-05-26,-2.1453613281249773,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,146,1.0,1.0
631811,2023-05-29,5.858882522583031,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,5,149,1.0,1.0
631811,2023-06-03,2.87784347534182,1.0,0.6745715896377936,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,6,154,1.0,1.0
631811,2023-06-05,6.535002009073935,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,156,1.0,1.0
631811,2023-06-06,8.846219635009788,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,157,1.0,1.0
631811,2023-06-07,3.989680862426781,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,158,1.0,1.0
631811,2023-06-08,2.312008794148767,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,159,1.0,1.0
631811,2023-06-10,1.0014530181884993,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,161,1.0,1.0
631811,2023-06-11,4.176683680216513,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,162,1.0,1.0
631811,2023-06-12,9.934068934122765,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,163,1.0,1.0
631811,2023-06-13,14.309653218587243,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,164,1.0,1.0
631811,2023-06-15,8.202626800537132,0.0,0.39439427391778653,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,6,166,0.0,0.0
631811,2023-06-16,5.171882883707724,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,167,0.0,0.0
631811,2023-06-17,4.333765920003259,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,168,0.0,0.0
631811,2023-06-18,6.066258366902673,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,169,0.0,0.0
631811,2023-06-23,4.628899510701501,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,174,0.0,0.0
631811,2023-06-25,17.616091028849326,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,176,0.0,0.0
631811,2023-06-27,9.377505238850915,0.0,0.2519142166080405,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,6,178,0.0,0.0
631811,2023-06-28,9.052995936075888,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,179,0.0,0.0
631811,2023-06-30,8.348210271199548,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,6,181,0.0,0.0
631811,2023-07-01,14.117056783040368,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,182,0.0,0.0
631811,2023-07-02,8.526366806030296,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,183,0.0,0.0
631811,2023-07-03,9.450156148274743,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,184,0.0,0.0
631811,2023-07-05,14.225797907511437,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,186,0.0,0.0
631811,2023-07-06,16.14537645975753,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,187,0.0,0.0
631811,2023-07-07,13.82168795267745,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,188,0.0,0.0
631811,2023-07-09,5.517863845825218,0.0,0.2084573010024189,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,7,190,0.0,0.0
631811,2023-07-10,11.154921468098962,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,191,0.0,0.0
631811,2023-07-11,14.284025446573937,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,192,0.0,0.0
631811,2023-07-13,9.84663098653158,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,194,0.0,0.0
631811,2023-07-18,9.270894622802755,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,199,0.0,0.0
631811,2023-07-20,12.438089625040732,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,201,0.0,0.0
631811,2023-07-21,18.57515233357748,0.0,0.3752332597731744,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,7,202,0.0,0.0
631811,2023-07-22,18.864340718587243,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,203,0.0,0.0
631811,2023-07-23,19.6099849700928,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,204,0.0,0.0
631811,2023-07-25,12.034845606486044,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,206,0.0,0.0
631811,2023-07-26,13.38007825215658,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,207,0.0,0.0
631811,2023-07-27,12.563184356689476,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,208,0.0,0.0
631811,2023-07-28,14.373599624633812,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,209,0.0,0.0
631811,2023-07-31,11.676395034790062,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,7,212,0.0,0.0
631811,2023-08-02,15.631992594401083,0.0,0.2774138700267712,True,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,214,0.0,0.0
631811,2023-08-04,8.602447764078818,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,216,0.0,0.0
631811,2023-08-05,14.448791758219445,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,217,0.0,0.0
631811,2023-08-06,21.320896402994837,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,218,0.0,0.0
631811,2023-08-07,19.76740226745608,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,219,0.0,0.0
631811,2023-08-14,4.138928985595726,1.0,0.5149633495207699,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,8,226,1.0,1.0
631811,2023-08-15,7.016165033976279,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,227,1.0,1.0
631811,2023-08-20,7.227696355183923,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,232,1.0,1.0
631811,2023-08-24,5.834649658203148,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,236,1.0,1.0
631811,2023-08-26,5.127367273966513,0.0,0.28991470770819655,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,8,238,0.0,0.0
631811,2023-08-31,6.2008771260579465,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,8,243,0.0,0.0
631811,2023-09-04,7.037529246012412,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,247,0.0,0.0
631811,2023-09-07,3.2054871877034543,0.0,0.462249242023752,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,9,250,0.0,0.0
631811,2023-09-14,5.718274052937829,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,257,0.0,0.0
631811,2023-09-19,3.299298858642601,0.0,0.3827982823636766,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,9,262,0.0,0.0
631811,2023-09-20,2.55765304565432,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,263,0.0,0.0
631811,2023-09-25,-1.1768796284993073,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,268,0.0,0.0
631811,2023-09-26,-2.10643615722654,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,269,0.0,0.0
631811,2023-09-28,-0.1599500020344635,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,271,0.0,0.0
631811,2023-09-29,1.7368605295817474,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,272,0.0,0.0
631811,2023-09-30,0.4894939422607649,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,9,273,0.0,0.0
631811,2023-10-01,-0.6463105519612213,0.0,0.40136315617713875,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,10,274,0.0,0.0
631811,2023-10-03,-2.6535959879557254,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,276,0.0,0.0
631811,2023-10-04,-3.369502131144202,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,277,0.0,0.0
631811,2023-10-05,-4.745748265584268,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,278,0.0,0.0
631811,2023-10-06,-5.63961512247721,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,279,0.0,0.0
631811,2023-10-08,-6.667896652221657,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,281,0.0,0.0
631811,2023-10-13,-3.608698908487952,1.0,0.7613061681659401,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,10,286,1.0,1.0
631811,2023-10-16,-3.5824467976887604,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,289,1.0,1.0
631811,2023-10-18,-5.650542958577432,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,291,1.0,1.0
631811,2023-10-21,-8.728647613525368,,,False,,True,26525.194567393668,-149.84949951532582,70.30455920332959,10,294,1.0,1.0
631811,2023-10-25,-1.1041009267170807,1.0,0.9907169709989259,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,10,298,1.0,1.0
631811,2023-11-06,-5.4820598602294695,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,11,310,1.0,1.0
631811,2023-11-18,-20.55524864196775,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,11,322,1.0,1.0
631811,2023-11-30,-14.73042271931962,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,11,334,1.0,1.0
631811,2023-12-12,-20.035218302408826,1.0,1.0,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,12,346,1.0,1.0
631811,2023-12-24,-18.092197799682594,1.0,0.9922927185220743,True,,False,26525.194567393668,-149.84949951532582,70.30455920332959,12,358,1.0,1.0
631992,2023-01-10,-26.17412668863929,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,1,10,1.0,1.0
631992,2023-01-22,-21.287525558471657,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,1,22,1.0,1.0
631992,2023-02-03,-31.12084935506184,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,2,34,1.0,1.0
631992,2023-02-15,-28.79418792724607,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,2,46,1.0,1.0
631992,2023-02-20,-27.546096547444648,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,51,1.0,1.0
631992,2023-02-21,-33.07572466532386,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,52,1.0,1.0
631992,2023-02-22,-26.32466862996418,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,53,1.0,1.0
631992,2023-02-23,-11.706242624918616,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,54,1.0,1.0
631992,2023-02-25,-15.18452364603678,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,56,1.0,1.0
631992,2023-02-26,-22.701298777262338,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,57,1.0,1.0
631992,2023-02-27,-24.2889719645182,1.0,1.0,True,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,58,1.0,1.0
631992,2023-02-28,-29.214177831013984,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,2,59,1.0,1.0
631992,2023-03-02,-26.90548426310218,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,61,1.0,1.0
631992,2023-03-03,-31.20393282572425,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,62,1.0,1.0
631992,2023-03-04,-37.11722348531086,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,63,1.0,1.0
631992,2023-03-05,-27.250379943847637,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,64,1.0,1.0
631992,2023-03-07,-8.04056841532389,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,66,1.0,1.0
631992,2023-03-09,-12.84672393798826,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,68,1.0,1.0
631992,2023-03-10,-23.084141794840463,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,69,1.0,1.0
631992,2023-03-11,-15.40809605916337,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,3,70,1.0,1.0
631992,2023-03-12,-20.44328600565589,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,71,1.0,1.0
631992,2023-03-13,-26.99117507934568,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,72,1.0,1.0
631992,2023-03-14,-29.093395614624,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,73,1.0,1.0
631992,2023-03-15,-31.09658851623533,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,74,1.0,1.0
631992,2023-03-17,-34.40095176696775,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,76,1.0,1.0
631992,2023-03-18,-29.37388839721677,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,77,1.0,1.0
631992,2023-03-19,-21.419774119059213,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,78,1.0,1.0
631992,2023-03-20,-11.740768814086891,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,79,1.0,1.0
631992,2023-03-22,-11.95872027079264,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,81,1.0,1.0
631992,2023-03-23,-14.623522186279274,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,3,82,1.0,1.0
631992,2023-03-24,-10.877388381957983,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,83,1.0,1.0
631992,2023-03-25,-15.92493413289384,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,84,1.0,1.0
631992,2023-03-27,-2.702511215209938,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,86,1.0,1.0
631992,2023-03-29,-17.098907216389932,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,88,1.0,1.0
631992,2023-03-30,-14.836616261800089,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,3,89,1.0,1.0
631992,2023-04-01,-16.692136510213174,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,91,1.0,1.0
631992,2023-04-04,-17.7453731536865,1.0,1.0,True,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,94,1.0,1.0
631992,2023-04-06,-24.518172327677377,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,96,1.0,1.0
631992,2023-04-12,-24.581609471638984,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,102,1.0,1.0
631992,2023-04-13,-20.75903167724607,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,103,1.0,1.0
631992,2023-04-14,-18.78999557495115,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,104,1.0,1.0
631992,2023-04-16,-19.958722178141244,1.0,1.0,True,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,106,1.0,1.0
631992,2023-04-17,-18.47823880513508,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,107,1.0,1.0
631992,2023-04-18,-18.786769612630195,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,108,1.0,1.0
631992,2023-04-21,-10.313333257039346,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,111,1.0,1.0
631992,2023-04-22,-15.768345260620094,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,112,1.0,1.0
631992,2023-04-23,-17.925990804036445,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,113,1.0,1.0
631992,2023-04-26,-16.952330652872718,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,116,1.0,1.0
631992,2023-04-28,-13.961669667561807,1.0,1.0,True,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,118,1.0,1.0
631992,2023-04-29,-12.692877197265602,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,4,119,1.0,1.0
631992,2023-05-04,-5.638233566284157,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,124,1.0,1.0
631992,2023-05-06,-4.677912139892555,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,126,1.0,1.0
631992,2023-05-08,-4.413591130574503,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,128,1.0,1.0
631992,2023-05-10,-3.3393672943115007,1.0,1.0,True,,False,116267.49795992515,-149.73428322594808,70.3035760961569,5,130,1.0,1.0
631992,2023-05-13,-3.0416409810383698,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,133,1.0,1.0
631992,2023-05-18,-2.1660764058430573,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,138,1.0,1.0
631992,2023-05-19,0.4121490478515852,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,139,1.0,1.0
631992,2023-05-21,1.3319018046061617,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,141,1.0,1.0
631992,2023-05-22,3.257220204671228,1.0,1.0,True,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,142,1.0,1.0
631992,2023-05-26,-2.190201822916663,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,146,1.0,1.0
631992,2023-05-29,5.747066116333031,,,False,,True,116267.49795992515,-149.73428322594808,70.3035760961569,5,149,1.0,1.0
